models,engine,gear
揽胜2002年－2009年,3.6升V8 32气门DOHC EFI柴油Lion,自動變速器
揽胜2002年－2009年,AJ汽油4.2 V8超级增压发动机,自動變速器
揽胜2002年－2009年,AJ汽油4.4 V8 EFI (220千瓦),自動變速器
揽胜2002年－2009年,M57 D30 3.0柴油发动机,自動變速器
揽胜2002年－2009年,M62 B44 4.4 V8汽油发动机,自動變速器
DISCOVERY 3 2005 \- 2009 CLASSIC,AJ汽油4.4 V8 EFI (220千瓦),6速手自一体变速器
DISCOVERY 3 2005 \- 2009 CLASSIC,AJ汽油4.4 V8 EFI (220千瓦),全部6速手动变速器
DISCOVERY 3 2005 \- 2009 CLASSIC,Cologne V6 4.0 EFI (SOHC),6速手自一体变速器
DISCOVERY 3 2005 \- 2009 CLASSIC,Cologne V6 4.0 EFI (SOHC),全部6速手动变速器
DISCOVERY 3 2005 \- 2009 CLASSIC,Lion柴油2.7 V6 (140千瓦),6速手自一体变速器
DISCOVERY 3 2005 \- 2009 CLASSIC,Lion柴油2.7 V6 (140千瓦),全部6速手动变速器
运动版揽胜2005年－2009年,3.6升V8 32气门DOHC EFI柴油Lion,6速自動ZF 6HP26 Steptronic
运动版揽胜2005年－2009年,AJ汽油4.2 V8超级增压发动机,6速自動ZF 6HP26 Steptronic
运动版揽胜2005年－2009年,AJ汽油4.4 V8 EFI (220千瓦),6速自動ZF 6HP26 Steptronic
运动版揽胜2005年－2009年,Lion柴油2.7 V6 (140千瓦),6速自動ZF 6HP26 Steptronic
第二代神行者 2006年－2014年,2.0L 16V TIVCT T/C 240PS汽油版,6速自动AWF21全轮驱动
第二代神行者 2006年－2014年,2.0L 16V TIVCT T/C 240PS汽油版,6速手動變速箱
第二代神行者 2006年－2014年,2.0L 16V TIVCT T/C 240PS汽油版,6速手動變速箱 \- M66 2WD
第二代神行者 2006年－2014年,2.2L CR DI 16V柴油版,6速自动AWF21全轮驱动
第二代神行者 2006年－2014年,2.2L CR DI 16V柴油版,6速手動變速箱
第二代神行者 2006年－2014年,2.2L CR DI 16V柴油版,6速手動變速箱 \- M66 2WD
第二代神行者 2006年－2014年,2.2L DOHC EFI TC DW12,6速自动AWF21全轮驱动
第二代神行者 2006年－2014年,2.2L DOHC EFI TC DW12,6速手動變速箱
第二代神行者 2006年－2014年,2.2L DOHC EFI TC DW12,6速手動變速箱 \- M66 2WD
第二代神行者 2006年－2014年,3.2升DOHC MPI汽油机I6,6速自动AWF21全轮驱动
第二代神行者 2006年－2014年,3.2升DOHC MPI汽油机I6,6速手動變速箱
第二代神行者 2006年－2014年,3.2升DOHC MPI汽油机I6,6速手動變速箱 \- M66 2WD
揽胜2010年－2012年,3.6升V8 32气门DOHC EFI柴油Lion,6速自动变速箱ZF 6HP28
揽胜2010年－2012年,3.6升V8 32气门DOHC EFI柴油Lion,6速自動ZF 6HP26 Steptronic
揽胜2010年－2012年,3.6升V8 32气门DOHC EFI柴油Lion,8速自动变速器ZF 8HP70 4轮驱动
揽胜2010年－2012年,3.6升V8 32气门DOHC EFI柴油Lion,自動變速器
揽胜2010年－2012年,4.4L DOHC DITC V8 Diesel,6速自动变速箱ZF 6HP28
揽胜2010年－2012年,4.4L DOHC DITC V8 Diesel,6速自動ZF 6HP26 Steptronic
揽胜2010年－2012年,4.4L DOHC DITC V8 Diesel,8速自动变速器ZF 8HP70 4轮驱动
揽胜2010年－2012年,4.4L DOHC DITC V8 Diesel,自動變速器
揽胜2010年－2012年,5.0升OHC SGDI NA V8汽油 \- AJ133,6速自动变速箱ZF 6HP28
揽胜2010年－2012年,5.0升OHC SGDI NA V8汽油 \- AJ133,6速自動ZF 6HP26 Steptronic
揽胜2010年－2012年,5.0升OHC SGDI NA V8汽油 \- AJ133,8速自动变速器ZF 8HP70 4轮驱动
揽胜2010年－2012年,5.0升OHC SGDI NA V8汽油 \- AJ133,自動變速器
揽胜2010年－2012年,5.0升OHC SGDI SC V8汽油 \- AJ133,6速自动变速箱ZF 6HP28
揽胜2010年－2012年,5.0升OHC SGDI SC V8汽油 \- AJ133,6速自動ZF 6HP26 Steptronic
揽胜2010年－2012年,5.0升OHC SGDI SC V8汽油 \- AJ133,8速自动变速器ZF 8HP70 4轮驱动
揽胜2010年－2012年,5.0升OHC SGDI SC V8汽油 \- AJ133,自動變速器
第四代路虎发现2010年 >,3.0 V6 D Gen2 Twin Turbo,6速自动变速箱ZF 6HP28
第四代路虎发现2010年 >,3.0 V6 D Gen2 Twin Turbo,6速自動ZF 6HP26 Steptronic
第四代路虎发现2010年 >,3.0 V6 D Gen2 Twin Turbo,6速手动ZF S6\-53
第四代路虎发现2010年 >,3.0 V6 D Gen2 Twin Turbo,8速自动变速器ZF 8HP70 4轮驱动
第四代路虎发现2010年 >,3.0 V6 D Gen2 Twin Turbo,自動變速器
第四代路虎发现2010年 >,3.0升24气门V6涡轮增压柴油机,6速自动变速箱ZF 6HP28
第四代路虎发现2010年 >,3.0升24气门V6涡轮增压柴油机,6速自動ZF 6HP26 Steptronic
第四代路虎发现2010年 >,3.0升24气门V6涡轮增压柴油机,6速手动ZF S6\-53
第四代路虎发现2010年 >,3.0升24气门V6涡轮增压柴油机,8速自动变速器ZF 8HP70 4轮驱动
第四代路虎发现2010年 >,3.0升24气门V6涡轮增压柴油机,自動變速器
第四代路虎发现2010年 >,3.0L 24V V6涡轮柴油标准流,6速自动变速箱ZF 6HP28
第四代路虎发现2010年 >,3.0L 24V V6涡轮柴油标准流,6速自動ZF 6HP26 Steptronic
第四代路虎发现2010年 >,3.0L 24V V6涡轮柴油标准流,6速手动ZF S6\-53
第四代路虎发现2010年 >,3.0L 24V V6涡轮柴油标准流,8速自动变速器ZF 8HP70 4轮驱动
第四代路虎发现2010年 >,3.0L 24V V6涡轮柴油标准流,自動變速器
第四代路虎发现2010年 >,3.0公升 DOHC GDI SC V6汽油版,6速自动变速箱ZF 6HP28
第四代路虎发现2010年 >,3.0公升 DOHC GDI SC V6汽油版,6速自動ZF 6HP26 Steptronic
第四代路虎发现2010年 >,3.0公升 DOHC GDI SC V6汽油版,6速手动ZF S6\-53
第四代路虎发现2010年 >,3.0公升 DOHC GDI SC V6汽油版,8速自动变速器ZF 8HP70 4轮驱动
第四代路虎发现2010年 >,3.0公升 DOHC GDI SC V6汽油版,自動變速器
第四代路虎发现2010年 >,5.0升OHC SGDI NA V8汽油 \- AJ133,6速自动变速箱ZF 6HP28
第四代路虎发现2010年 >,5.0升OHC SGDI NA V8汽油 \- AJ133,6速自動ZF 6HP26 Steptronic
第四代路虎发现2010年 >,5.0升OHC SGDI NA V8汽油 \- AJ133,6速手动ZF S6\-53
第四代路虎发现2010年 >,5.0升OHC SGDI NA V8汽油 \- AJ133,8速自动变速器ZF 8HP70 4轮驱动
第四代路虎发现2010年 >,5.0升OHC SGDI NA V8汽油 \- AJ133,自動變速器
第四代路虎发现2010年 >,Cologne V6 4.0 EFI (SOHC),6速自动变速箱ZF 6HP28
第四代路虎发现2010年 >,Cologne V6 4.0 EFI (SOHC),6速自動ZF 6HP26 Steptronic
第四代路虎发现2010年 >,Cologne V6 4.0 EFI (SOHC),6速手动ZF S6\-53
第四代路虎发现2010年 >,Cologne V6 4.0 EFI (SOHC),8速自动变速器ZF 8HP70 4轮驱动
第四代路虎发现2010年 >,Cologne V6 4.0 EFI (SOHC),自動變速器
第四代路虎发现2010年 >,Lion柴油2.7 V6 (140千瓦),6速自动变速箱ZF 6HP28
第四代路虎发现2010年 >,Lion柴油2.7 V6 (140千瓦),6速自動ZF 6HP26 Steptronic
第四代路虎发现2010年 >,Lion柴油2.7 V6 (140千瓦),6速手动ZF S6\-53
第四代路虎发现2010年 >,Lion柴油2.7 V6 (140千瓦),8速自动变速器ZF 8HP70 4轮驱动
第四代路虎发现2010年 >,Lion柴油2.7 V6 (140千瓦),自動變速器
运动版揽胜2010年－2013年,3.0升24气门V6涡轮增压柴油机,6速自动变速箱ZF 6HP28
运动版揽胜2010年－2013年,3.0升24气门V6涡轮增压柴油机,6速自動ZF 6HP26 Steptronic
运动版揽胜2010年－2013年,3.0升24气门V6涡轮增压柴油机,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2010年－2013年,3.6升V8 32气门DOHC EFI柴油Lion,6速自动变速箱ZF 6HP28
运动版揽胜2010年－2013年,3.6升V8 32气门DOHC EFI柴油Lion,6速自動ZF 6HP26 Steptronic
运动版揽胜2010年－2013年,3.6升V8 32气门DOHC EFI柴油Lion,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2010年－2013年,5.0升OHC SGDI NA V8汽油 \- AJ133,6速自动变速箱ZF 6HP28
运动版揽胜2010年－2013年,5.0升OHC SGDI NA V8汽油 \- AJ133,6速自動ZF 6HP26 Steptronic
运动版揽胜2010年－2013年,5.0升OHC SGDI NA V8汽油 \- AJ133,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2010年－2013年,5.0升OHC SGDI SC V8汽油 \- AJ133,6速自动变速箱ZF 6HP28
运动版揽胜2010年－2013年,5.0升OHC SGDI SC V8汽油 \- AJ133,6速自動ZF 6HP26 Steptronic
运动版揽胜2010年－2013年,5.0升OHC SGDI SC V8汽油 \- AJ133,8速自动变速器ZF 8HP70 4轮驱动
揽胜极光2012年>,2.0L 16V TIVCT T/C 240PS汽油版,6速自动AWF21全轮驱动
揽胜极光2012年>,2.0L 16V TIVCT T/C 240PS汽油版,6速手動變速箱
揽胜极光2012年>,2.0L 16V TIVCT T/C 240PS汽油版,6速手动变速器\-JLR M66 2WD
揽胜极光2012年>,2.0L 16V TIVCT T/C 240PS汽油版,9速自动全轮驱动
揽胜极光2012年>,2.0升16气门TIVCT T/C Gen2汽油机,6速自动AWF21全轮驱动
揽胜极光2012年>,2.0升16气门TIVCT T/C Gen2汽油机,6速手動變速箱
揽胜极光2012年>,2.0升16气门TIVCT T/C Gen2汽油机,6速手动变速器\-JLR M66 2WD
揽胜极光2012年>,2.0升16气门TIVCT T/C Gen2汽油机,9速自动全轮驱动
揽胜极光2012年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,6速自动AWF21全轮驱动
揽胜极光2012年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,6速手動變速箱
揽胜极光2012年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,6速手动变速器\-JLR M66 2WD
揽胜极光2012年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,9速自动全轮驱动
揽胜极光2012年>,2.0升直列4缸MID双顶置凸轮轴AJ200,6速自动AWF21全轮驱动
揽胜极光2012年>,2.0升直列4缸MID双顶置凸轮轴AJ200,6速手動變速箱
揽胜极光2012年>,2.0升直列4缸MID双顶置凸轮轴AJ200,6速手动变速器\-JLR M66 2WD
揽胜极光2012年>,2.0升直列4缸MID双顶置凸轮轴AJ200,9速自动全轮驱动
揽胜极光2012年>,2.0升I4高位DOHC AJ200汽油机,6速自动AWF21全轮驱动
揽胜极光2012年>,2.0升I4高位DOHC AJ200汽油机,6速手動變速箱
揽胜极光2012年>,2.0升I4高位DOHC AJ200汽油机,6速手动变速器\-JLR M66 2WD
揽胜极光2012年>,2.0升I4高位DOHC AJ200汽油机,9速自动全轮驱动
揽胜极光2012年>,2.0L I4 Mid AJ200 Petrol E100,6速自动AWF21全轮驱动
揽胜极光2012年>,2.0L I4 Mid AJ200 Petrol E100,6速手動變速箱
揽胜极光2012年>,2.0L I4 Mid AJ200 Petrol E100,6速手动变速器\-JLR M66 2WD
揽胜极光2012年>,2.0L I4 Mid AJ200 Petrol E100,9速自动全轮驱动
揽胜极光2012年>,2.0升I4中位DOHC AJ200汽油机,6速自动AWF21全轮驱动
揽胜极光2012年>,2.0升I4中位DOHC AJ200汽油机,6速手動變速箱
揽胜极光2012年>,2.0升I4中位DOHC AJ200汽油机,6速手动变速器\-JLR M66 2WD
揽胜极光2012年>,2.0升I4中位DOHC AJ200汽油机,9速自动全轮驱动
揽胜极光2012年>,2.2L CR DI 16V柴油版,6速自动AWF21全轮驱动
揽胜极光2012年>,2.2L CR DI 16V柴油版,6速手動變速箱
揽胜极光2012年>,2.2L CR DI 16V柴油版,6速手动变速器\-JLR M66 2WD
揽胜极光2012年>,2.2L CR DI 16V柴油版,9速自动全轮驱动
揽胜2013年>,2.0L 16V TIVCT T/C 240PS汽油版,8速自动变速器ZF 8HP45
揽胜2013年>,2.0L 16V TIVCT T/C 240PS汽油版,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,2.0L 16V TIVCT T/C 240PS汽油版,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,2.0L 16V TIVCT T/C 240PS汽油版,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,2.0L 16V TIVCT T/C 240PS汽油版,8HP Gen3 Hybrid Trans
揽胜2013年>,2.0L AJ200P Hi PHEV,8速自动变速器ZF 8HP45
揽胜2013年>,2.0L AJ200P Hi PHEV,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,2.0L AJ200P Hi PHEV,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,2.0L AJ200P Hi PHEV,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,2.0L AJ200P Hi PHEV,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0 V6 D Gen2 Mono Turbo,8速自动变速器ZF 8HP45
揽胜2013年>,3.0 V6 D Gen2 Mono Turbo,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0 V6 D Gen2 Mono Turbo,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0 V6 D Gen2 Mono Turbo,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0 V6 D Gen2 Mono Turbo,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0 V6 D Gen2 Twin Turbo,8速自动变速器ZF 8HP45
揽胜2013年>,3.0 V6 D Gen2 Twin Turbo,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0 V6 D Gen2 Twin Turbo,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0 V6 D Gen2 Twin Turbo,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0 V6 D Gen2 Twin Turbo,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0 V6 D Low MT ROW,8速自动变速器ZF 8HP45
揽胜2013年>,3.0 V6 D Low MT ROW,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0 V6 D Low MT ROW,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0 V6 D Low MT ROW,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0 V6 D Low MT ROW,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0 V6柴油电动混合发动机,8速自动变速器ZF 8HP45
揽胜2013年>,3.0 V6柴油电动混合发动机,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0 V6柴油电动混合发动机,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0 V6柴油电动混合发动机,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0 V6柴油电动混合发动机,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0升24气门V6涡轮增压柴油机,8速自动变速器ZF 8HP45
揽胜2013年>,3.0升24气门V6涡轮增压柴油机,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0升24气门V6涡轮增压柴油机,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0升24气门V6涡轮增压柴油机,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0升24气门V6涡轮增压柴油机,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0L 24V V6涡轮柴油标准流,8速自动变速器ZF 8HP45
揽胜2013年>,3.0L 24V V6涡轮柴油标准流,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0L 24V V6涡轮柴油标准流,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0L 24V V6涡轮柴油标准流,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0L 24V V6涡轮柴油标准流,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0L AJ20D6 Diesel High,8速自动变速器ZF 8HP45
揽胜2013年>,3.0L AJ20D6 Diesel High,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0L AJ20D6 Diesel High,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0L AJ20D6 Diesel High,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0L AJ20D6 Diesel High,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0L AJ20P6 Petrol High,8速自动变速器ZF 8HP45
揽胜2013年>,3.0L AJ20P6 Petrol High,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0L AJ20P6 Petrol High,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0L AJ20P6 Petrol High,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0L AJ20P6 Petrol High,8HP Gen3 Hybrid Trans
揽胜2013年>,3.0公升 DOHC GDI SC V6汽油版,8速自动变速器ZF 8HP45
揽胜2013年>,3.0公升 DOHC GDI SC V6汽油版,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,3.0公升 DOHC GDI SC V6汽油版,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,3.0公升 DOHC GDI SC V6汽油版,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,3.0公升 DOHC GDI SC V6汽油版,8HP Gen3 Hybrid Trans
揽胜2013年>,4.4L DOHC DITC V8 Diesel,8速自动变速器ZF 8HP45
揽胜2013年>,4.4L DOHC DITC V8 Diesel,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,4.4L DOHC DITC V8 Diesel,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,4.4L DOHC DITC V8 Diesel,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,4.4L DOHC DITC V8 Diesel,8HP Gen3 Hybrid Trans
揽胜2013年>,5.0汽油版AJ133 DOHC CDA,8速自动变速器ZF 8HP45
揽胜2013年>,5.0汽油版AJ133 DOHC CDA,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,5.0汽油版AJ133 DOHC CDA,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,5.0汽油版AJ133 DOHC CDA,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,5.0汽油版AJ133 DOHC CDA,8HP Gen3 Hybrid Trans
揽胜2013年>,5.0升OHC SGDI NA V8汽油 \- AJ133,8速自动变速器ZF 8HP45
揽胜2013年>,5.0升OHC SGDI NA V8汽油 \- AJ133,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,5.0升OHC SGDI NA V8汽油 \- AJ133,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,5.0升OHC SGDI NA V8汽油 \- AJ133,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,5.0升OHC SGDI NA V8汽油 \- AJ133,8HP Gen3 Hybrid Trans
揽胜2013年>,5.0升OHC SGDI SC V8汽油 \- AJ133,8速自动变速器ZF 8HP45
揽胜2013年>,5.0升OHC SGDI SC V8汽油 \- AJ133,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,5.0升OHC SGDI SC V8汽油 \- AJ133,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,5.0升OHC SGDI SC V8汽油 \- AJ133,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,5.0升OHC SGDI SC V8汽油 \- AJ133,8HP Gen3 Hybrid Trans
揽胜2013年>,5.0L P AJ133 DOHC CDA S/C Enhanced,8速自动变速器ZF 8HP45
揽胜2013年>,5.0L P AJ133 DOHC CDA S/C Enhanced,8速自动变速器ZF 8HP70 4轮驱动
揽胜2013年>,5.0L P AJ133 DOHC CDA S/C Enhanced,8速自动变速器ZF 8HP70 HEV 4WD
揽胜2013年>,5.0L P AJ133 DOHC CDA S/C Enhanced,8 Speed Auto Trans ZF 8HP76
揽胜2013年>,5.0L P AJ133 DOHC CDA S/C Enhanced,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,2.0L 16V TIVCT T/C 240PS汽油版,8速自动变速器ZF 8HP45
运动版揽胜2014年>,2.0L 16V TIVCT T/C 240PS汽油版,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,2.0L 16V TIVCT T/C 240PS汽油版,8速自动变速器ZF 8HP70 HEV 4WD
运动版揽胜2014年>,2.0L 16V TIVCT T/C 240PS汽油版,8 Speed Auto Trans ZF 8HP76
运动版揽胜2014年>,2.0L 16V TIVCT T/C 240PS汽油版,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,2.0L AJ200P Hi PHEV,8速自动变速器ZF 8HP45
运动版揽胜2014年>,2.0L AJ200P Hi PHEV,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,2.0L AJ200P Hi PHEV,8速自动变速器ZF 8HP70 HEV 4WD
运动版揽胜2014年>,2.0L AJ200P Hi PHEV,8 Speed Auto Trans ZF 8HP76
运动版揽胜2014年>,2.0L AJ200P Hi PHEV,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,8速自动变速器ZF 8HP45
运动版揽胜2014年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,8速自动变速器ZF 8HP70 HEV 4WD
运动版揽胜2014年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,8 Speed Auto Trans ZF 8HP76
运动版揽胜2014年>,2.0升直排4缸DSL高双顶置凸轮轴AJ200,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,2.0升I4高位DOHC AJ200汽油机,8速自动变速器ZF 8HP45
运动版揽胜2014年>,2.0升I4高位DOHC AJ200汽油机,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,2.0升I4高位DOHC AJ200汽油机,8速自动变速器ZF 8HP70 HEV 4WD
运动版揽胜2014年>,2.0升I4高位DOHC AJ200汽油机,8 Speed Auto Trans ZF 8HP76
运动版揽胜2014年>,2.0升I4高位DOHC AJ200汽油机,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,3.0 V6 D Gen2 Mono Turbo,8速自动变速器ZF 8HP45
运动版揽胜2014年>,3.0 V6 D Gen2 Mono Turbo,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,3.0 V6 D Gen2 Mono Turbo,8速自动变速器ZF 8HP70 HEV 4WD
运动版揽胜2014年>,3.0 V6 D Gen2 Mono Turbo,8 Speed Auto Trans ZF 8HP76
运动版揽胜2014年>,3.0 V6 D Gen2 Mono Turbo,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,3.0 V6 D Gen2 Twin Turbo,8速自动变速器ZF 8HP45
运动版揽胜2014年>,3.0 V6 D Gen2 Twin Turbo,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,3.0 V6 D Gen2 Twin Turbo,8速自动变速器ZF 8HP70 HEV 4WD
运动版揽胜2014年>,3.0 V6 D Gen2 Twin Turbo,8 Speed Auto Trans ZF 8HP76
运动版揽胜2014年>,3.0 V6 D Gen2 Twin Turbo,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,3.0 V6 D Low MT ROW,8速自动变速器ZF 8HP45
运动版揽胜2014年>,3.0 V6 D Low MT ROW,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,3.0 V6 D Low MT ROW,8速自动变速器ZF 8HP70 HEV 4WD
运动版揽胜2014年>,3.0 V6 D Low MT ROW,8 Speed Auto Trans ZF 8HP76
运动版揽胜2014年>,3.0 V6 D Low MT ROW,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,3.0 V6柴油电动混合发动机,8速自动变速器ZF 8HP45
运动版揽胜2014年>,3.0 V6柴油电动混合发动机,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,3.0 V6柴油电动混合发动机,8速自动变速器ZF 8HP70 HEV 4WD
运动版揽胜2014年>,3.0 V6柴油电动混合发动机,8 Speed Auto Trans ZF 8HP76
运动版揽胜2014年>,3.0 V6柴油电动混合发动机,8HP Gen3 Hybrid Trans
运动版揽胜2014年>,3.0升24气门V6涡轮增压柴油机,8速自动变速器ZF 8HP45
运动版揽胜2014年>,3.0升24气门V6涡轮增压柴油机,8速自动变速器ZF 8HP70 4轮驱动
运动版揽胜2014年>,3.0升24气门V6涡轮增压柴油机,8速自动变速器ZF 8HP70 HEV 4WD
